sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PDDN;51200;13;2510;500;0
PDDN;51200;21;3224;500;0
PDDN;51200;34;3643;500;0
PDDN;51200;55;3780;496;1
PDDN;51200;89;3855;344;1
PDDN;51200;128;4044;536;1
PDDN;51200;255;3909;306;1
PDDN;100000;1;743;500;0
PDDN;100000;2;1296;500;0
PDDN;100000;3;1882;500;0
PDDN;100000;5;2717;500;0
PDDN;100000;8;3351;500;0
PDDN;100000;13;3658;534;1
PDDN;100000;21;3758;343;1
PDDN;100000;34;1332;500;0
PDDN;100000;55;3777;344;1
PDDN;100000;89;4007;459;1
PDDN;100000;128;4075;500;0
PDDN;100000;255;4077;536;1
PDDN;200000;1;691;500;0
PDDN;200000;2;935;500;0
PDDN;200000;3;1339;500;0
PDDN;200000;5;2120;500;0
PDDN;200000;8;2897;500;0
PDDN;200000;13;3423;500;0
PDDN;200000;21;3612;343;1
PDDN;200000;34;962;500;0
PDDN;200000;55;3648;344;1
PDDN;200000;89;3964;344;1
PDDN;200000;128;4079;535;1
PDDN;200000;255;4078;500;0
PDDN;400000;1;727;500;0
PDDN;400000;2;791;500;0
PDDN;400000;3;932;500;0
PDDN;400000;5;1470;500;0
PDDN;400000;8;2228;500;0
PDDN;400000;13;3002;500;0
PDDN;400000;21;3388;459;1
PDDN;400000;34;786;500;0
PDDN;400000;55;3442;459;1
PDDN;400000;89;3919;306;1
PDDN;400000;128;4076;500;0
PDDN;400000;255;4077;500;0
PDDN;800000;1;972;500;0
PDDN;800000;2;820;500;0
PDDN;800000;3;893;500;0
PDDN;800000;5;1000;500;0
PDDN;800000;8;1529;500;0
PDDN;800000;13;2356;500;0
PDDN;800000;21;3121;500;0
PDDN;800000;34;799;500;0
PDDN;800000;55;3197;500;0
PDDN;800000;89;3871;268;1
PDDN;800000;128;4076;500;0
PDDN;800000;255;4075;500;0
PDDN;1600000;1;869;500;0
PDDN;1600000;2;999;500;0
PDDN;1600000;3;1685;500;0
PDDN;1600000;5;2638;500;0
PDDN;1600000;8;3819;383;1
PDDN;1600000;13;2652;500;0
PDDN;1600000;21;3815;191;1
PDDN;1600000;34;4077;500;0
PDDN;1600000;55;4078;535;1
PDDN;1600000;89;4077;535;1
PDDN;1600000;128;4077;500;0
PDDN;1600000;255;4078;500;0
PDDN;3200000;1;1125;500;0
PDDN;3200000;2;1374;500;0
PDDN;3200000;3;1293;500;0
PDDN;3200000;5;2477;500;0
PDDN;3200000;8;3765;500;0
PDDN;3200000;13;2469;500;0
PDDN;3200000;21;3766;230;1
PDDN;3200000;34;4078;535;1
PDDN;3200000;55;4079;500;0
PDDN;3200000;89;4079;535;1
PDDN;3200000;128;4078;536;1
PDDN;3200000;255;4079;500;0
PDDN;6400000;1;2118;500;0
PDDN;6400000;2;842;500;0
PDDN;6400000;3;1334;500;0
PDDN;6400000;5;2201;500;0
PDDN;6400000;8;3703;500;0
PDDN;6400000;13;2161;500;0
PDDN;6400000;21;3692;500;0
PDDN;6400000;34;4078;536;1
PDDN;6400000;55;4078;500;0
PDDN;6400000;89;4078;535;1
PDDN;6400000;128;4078;500;0
PDDN;6400000;255;4078;500;0
PN;100;1;0;36;1
PN;100;2;0;36;1
PN;100;3;0;36;1
PN;100;5;0;36;1
PN;100;8;946;500;0
PN;100;13;1448;500;0
PN;100;21;2001;500;0
PN;100;34;2584;500;0
PN;100;55;3079;500;0
PN;100;89;3441;500;0
PN;100;128;3617;500;0
PN;100;255;3778;500;0
PN;200;1;774;500;0
PN;200;2;0;36;1
PN;200;3;0;36;1
PN;200;5;0;36;1
PN;200;8;886;500;0
PN;200;13;1382;500;0
PN;200;21;1988;500;0
